Model,TP,FN,FP,TN
M7-A8-B7-C12,476,524,11,989
M1-A8-B9-C10,990,10,880,120
M7-A10-B8-C8,642,358,376,624
M2-A11-B8-C1,897,103,747,253
M11-A1-B4-C4,993,7,87,913
M4-A8-B2-C3,383,617,116,884
M5-A9-B1-C9,649,351,199,801
M5-A5-B8-C12,753,247,380,620
M12-A8-B10-C11,606,394,594,406
M6-A9-B5-C8,631,369,529,471
M12-A4-B5-C5,635,365,107,893
M6-A3-B5-C9,617,383,59,941
M10-A10-B11-C9,842,158,599,401
M5-A7-B6-C10,498,502,241,759
M5-A2-B5-C5,358,642,257,743
M4-A6-B1-C3,733,267,559,441
M10-A8-B8-C7,437,563,320,680
M5-A4-B9-C4,976,24,898,102
M1-A1-B11-C4,949,51,373,627
M7-A2-B7-C12,905,95,115,885
M7-A11-B3-C3,922,78,772,228
M12-A5-B7-C7,992,8,326,674
M10-A1-B7-C6,640,360,480,520
M10-A6-B8-C3,756,244,378,622
M10-A7-B4-C6,978,22,692,308
M10-A1-B7-C9,144,856,33,967
M10-A4-B1-C7,917,83,311,689
M10-A2-B3-C6,397,603,99,901
M4-A10-B7-C6,981,19,914,86
M6-A1-B6-C12,794,206,288,712
M4-A9-B9-C4,977,23,445,555
M9-A7-B6-C2,930,70,790,210
M1-A8-B9-C1,375,625,81,919
M10-A11-B6-C6,852,148,225,775
M1-A3-B8-C1,698,302,531,469
M9-A9-B8-C7,994,6,97,903
M9-A10-B4-C10,841,159,829,171
M3-A8-B2-C4,847,153,299,701
M8-A6-B10-C7,916,84,892,108
M4-A8-B5-C3,854,146,562,438
M2-A9-B9-C2,874,126,794,206
M1-A2-B1-C9,892,108,859,141
M2-A4-B8-C2,807,193,455,545
M2-A4-B6-C9,828,172,460,540
M11-A1-B4-C6,842,158,603,397
M8-A2-B4-C8,993,7,969,31
M7-A11-B5-C5,915,85,826,174
M7-A8-B10-C2,627,373,151,849
M6-A5-B11-C12,568,432,530,470
M3-A6-B6-C12,933,67,852,148
M11-A4-B2-C4,590,410,408,592
M9-A10-B8-C10,208,792,30,970
M11-A1-B7-C6,573,427,263,737
M9-A7-B5-C12,598,402,359,641
M6-A7-B1-C9,935,65,730,270
M5-A8-B6-C3,793,207,734,266
M5-A8-B2-C3,793,207,564,436
M7-A10-B10-C10,572,428,469,531
M9-A11-B8-C6,985,15,873,127
M8-A1-B5-C6,273,727,58,942
M10-A7-B7-C3,723,277,577,423
M3-A7-B10-C3,907,93,717,283
M9-A1-B5-C4,746,254,299,701
M2-A6-B6-C4,975,25,934,66
M12-A2-B4-C2,686,314,365,635
M8-A7-B4-C11,662,338,464,536
M4-A9-B11-C4,807,193,414,586
M7-A9-B3-C7,957,43,254,746
M11-A7-B8-C8,995,5,267,733
M12-A7-B3-C2,998,2,751,249
M5-A2-B9-C1,890,110,225,775
M7-A7-B11-C11,812,188,334,666
M12-A11-B6-C9,953,47,463,537
M11-A8-B11-C6,937,63,411,589
M9-A4-B1-C7,880,120,104,896
M11-A1-B5-C7,800,200,65,935
M3-A4-B3-C5,592,408,528,472
M13-A9-B6-C6,883,117,166,834
M10-A9-B10-C1,514,486,486,514
M1-A11-B8-C11,953,47,284,716
M9-A8-B3-C9,999,1,946,54
M13-A1-B4-C10,647,353,419,581
M4-A1-B3-C8,998,2,886,114
M13-A4-B1-C8,621,379,173,827
M12-A9-B2-C10,550,450,250,750
M3-A5-B2-C1,838,162,814,186
M3-A6-B4-C3,589,411,212,788
M3-A7-B9-C11,956,44,441,559
M13-A2-B11-C5,746,254,98,902
M8-A1-B5-C3,966,34,371,629
M9-A9-B9-C5,475,525,283,717
M2-A8-B8-C12,541,459,403,597
M13-A10-B3-C9,657,343,402,598
M4-A10-B4-C6,903,97,877,123
M3-A11-B11-C2,720,280,206,794
M2-A2-B9-C6,970,30,28,972
M8-A6-B2-C2,409,591,391,609
M1-A4-B5-C5,843,157,406,594
M1-A10-B8-C10,959,41,955,45
M1-A2-B1-C4,904,96,571,429
